-72.940 -13.595 
 0.0556 0.0010 0.0009 0.0009 0.0008 0.0008 0.1000 0.0950 0.0902 0.0857 0.0815 0.0774 0.0735 0.0698 0.0663 0.0630 0.0599 0.0569 0.0540 0.0513 0.0488 0.0463 
-74.345 -10.851 
244 -5.000 0.00000 
660 -5.000 0.00000 
704 -5.000 0.00000 
757 -5.000 0.00000 
457 -5.000 0.00000 
744 -5.000 0.00000 
440 -5.000 0.00000 
506 -5.000 0.00000 
134 -5.000 0.00000 
472 -5.000 0.00000 
661 -5.000 0.00000 
407 -5.000 0.00000 
225 -5.000 0.00000 
730 -5.000 0.00000 
362 -5.000 0.00000 
430 -5.000 0.00000 
754 -5.000 0.00000 
255 -5.000 0.00000 
9 -5.000 0.00000 
452 -5.000 0.00000 
58 -5.000 0.00000 
181 -5.000 0.00000 
751 -5.000 0.00000 
243 -5.000 0.00000 
170 -5.000 0.00000 
470 -5.000 0.00000 
281 -5.000 0.00000 
25 -5.000 0.00000 
766 -5.000 0.00000 
269 -5.000 0.00000 
618 -5.000 0.00000 
671 -5.000 0.00000 
227 -5.000 0.00000 
275 -5.000 0.00000 
615 -5.000 0.00000 
667 -5.000 0.00000 
782 -5.000 0.00000 
750 -5.000 0.00000 
340 -5.000 0.00000 
643 -5.000 0.00000 
358 -5.000 0.00000 
565 -5.000 0.00000 
574 -5.000 0.00000 
720 -5.000 0.00000 
196 -5.000 0.00000 
529 -5.000 0.00000 
176 -5.000 0.00000 
206 -5.000 0.00000 
234 -5.000 0.00000 
387 -5.000 0.00000 
132 -5.000 0.00000 
478 -5.000 0.00000 
558 -5.000 0.00000 
603 -5.000 0.00000 
382 -5.000 0.00000 
40 -5.000 0.00000 
628 -5.000 0.00000 
7 -5.000 0.00000 
98 -5.000 0.00000 
158 -5.000 0.00000 
678 -5.000 0.00000 
325 -5.000 0.00000 
433 -5.000 0.00000 
494 -5.000 0.00000 
193 -5.000 0.00000 
416 -5.000 0.00000 
444 -5.000 0.00000 
533 -5.000 0.00000 
259 -5.000 0.00000 
3 -5.000 0.00000 
299 -5.000 0.00000 
34 -5.000 0.00000 
724 -5.000 0.00000 
495 -5.000 0.00000 
563 -5.000 0.00000 
100 -5.000 0.00000 
701 -5.000 0.00000 
335 -5.000 0.00000 
289 -5.000 0.00000 
77 -5.000 0.00000 
13 -5.000 0.00000 
47 -5.000 0.00000 
681 -5.000 0.00000 
396 -5.000 0.00000 
88 -5.000 0.00000 
509 -5.000 0.00000 
736 -5.000 0.00000 
95 -5.000 0.00000 
607 -5.000 0.00000 
94 -5.000 0.00000 
773 -5.000 0.00000 
133 -5.000 0.00000 
528 -5.000 0.00000 
467 -5.000 0.00000 
326 -5.000 0.00000 
144 -5.000 0.00000 
111 -5.000 0.00000 
60 -5.000 0.00000 
404 -5.000 0.00000 
115 -5.000 0.00000 
100  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
71  1 19 19 13 25 11 43 12 52 3 53 8 55 12 56 1 61 15 73 11 96 5 175 13 197 4 221 1 236 14 259 4 269 11 293 9 302 2 312 10 327 15 339 15 347 2 361 8 363 13 365 15 387 14 390 5 399 17 400 12 403 4 405 9 410 8 445 15 453 0 457 14 462 10 472 10 478 16 482 17 500 2 509 9 510 1 521 8 562 15 576 10 577 1 580 13 613 18 623 19 626 2 627 16 646 1 647 13 650 3 657 14 667 11 682 19 693 2 698 16 710 16 719 5 732 9 751 8 757 13 760 16 761 4 766 16 773 16 775 1 778 16 
 0.0838 0.0008 0.0008 0.0007 0.0007 0.0007 0.0006 0.0006 0.0006 0.0005 0.0005 0.0005 0.0005 0.0004 0.1000 0.0950 0.0902 0.0857 0.0815 0.0774 0.0735 0.0698 
-52.161 -12.513 
360 -5.000 0.00000 
439 -5.000 0.00000 
39 -5.000 0.00000 
56 -5.000 0.00000 
203 -5.000 0.00000 
139 -5.000 0.00000 
758 -5.000 0.00000 
148 -5.000 0.00000 
474 -5.000 0.00000 
247 -5.000 0.00000 
226 -5.000 0.00000 
488 -5.000 0.00000 
295 -5.000 0.00000 
107 -5.000 0.00000 
84 -5.000 0.00000 
383 -5.000 0.00000 
617 -5.000 0.00000 
21 -5.000 0.00000 
479 -5.000 0.00000 
425 -5.000 0.00000 
115 -5.000 0.00000 
452 -5.000 0.00000 
558 -5.000 0.00000 
644 -5.000 0.00000 
119 -5.000 0.00000 
85 -5.000 0.00000 
789 -5.000 0.00000 
231 -5.000 0.00000 
146 -5.000 0.00000 
394 -5.000 0.00000 
346 -5.000 0.00000 
506 -5.000 0.00000 
33 -5.000 0.00000 
385 -5.000 0.00000 
562 -5.000 0.00000 
237 -5.000 0.00000 
525 -5.000 0.00000 
521 -5.000 0.00000 
200 -5.000 0.00000 
768 -5.000 0.00000 
612 -5.000 0.00000 
688 -5.000 0.00000 
264 -5.000 0.00000 
719 -5.000 0.00000 
773 -5.000 0.00000 
648 -5.000 0.00000 
536 -5.000 0.00000 
794 -5.000 0.00000 
327 -5.000 0.00000 
161 -5.000 0.00000 
110 -5.000 0.00000 
779 -5.000 0.00000 
720 -5.000 0.00000 
754 -5.000 0.00000 
99 -5.000 0.00000 
6 -5.000 0.00000 
744 -5.000 0.00000 
331 -5.000 0.00000 
152 -5.000 0.00000 
338 -5.000 0.00000 
678 -5.000 0.00000 
658 -5.000 0.00000 
371 -5.000 0.00000 
263 -5.000 0.00000 
421 -5.000 0.00000 
609 -5.000 0.00000 
143 -5.000 0.00000 
194 -5.000 0.00000 
189 -5.000 0.00000 
111 -5.000 0.00000 
7 -5.000 0.00000 
78 -5.000 0.00000 
376 -5.000 0.00000 
726 -5.000 0.00000 
51 -5.000 0.00000 
225 -5.000 0.00000 
463 -5.000 0.00000 
46 -5.000 0.00000 
552 -5.000 0.00000 
625 -5.000 0.00000 
156 -5.000 0.00000 
532 -5.000 0.00000 
545 -5.000 0.00000 
632 -5.000 0.00000 
551 -5.000 0.00000 
55 -5.000 0.00000 
163 -5.000 0.00000 
704 -5.000 0.00000 
393 -5.000 0.00000 
41 -5.000 0.00000 
563 -5.000 0.00000 
765 -5.000 0.00000 
305 -5.000 0.00000 
185 -5.000 0.00000 
575 -5.000 0.00000 
294 -5.000 0.00000 
328 -5.000 0.00000 
769 -5.000 0.00000 
483 -5.000 0.00000 
440 -5.000 0.00000 
100  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
75  1 4 2 13 3 10 11 10 15 11 28 6 36 12 42 13 52 3 54 17 87 17 96 9 102 10 120 0 131 15 141 10 145 9 169 0 188 18 191 10 193 4 228 15 245 3 252 10 261 2 271 3 273 0 296 6 300 16 307 17 323 10 347 1 352 8 356 3 368 11 371 19 373 3 384 0 398 16 399 16 406 12 409 4 433 5 434 11 475 12 485 17 502 13 504 1 530 5 531 14 535 14 545 13 547 8 548 12 564 9 571 10 584 1 585 17 602 18 603 13 605 14 613 2 617 5 631 2 648 8 656 6 669 11 683 14 694 4 695 18 716 8 740 12 749 19 767 15 772 8 
 0.0005 0.0012 0.0012 0.0011 0.0010 0.0010 0.0009 0.0009 0.0008 0.0008 0.0008 0.0007 0.0007 0.0007 0.0006 0.0006 0.0006 0.0005 0.0005 0.0005 0.0005 0.0004 
-72.965 -12.275 
776 -5.000 0.00000 
562 -5.000 0.00000 
16 -5.000 0.00000 
703 -5.000 0.00000 
613 -5.000 0.00000 
241 -5.000 0.00000 
367 -5.000 0.00000 
660 -5.000 0.00000 
794 -5.000 0.00000 
192 -5.000 0.00000 
526 -5.000 0.00000 
738 -5.000 0.00000 
128 -5.000 0.00000 
358 -5.000 0.00000 
490 -5.000 0.00000 
184 -5.000 0.00000 
522 -5.000 0.00000 
394 -5.000 0.00000 
578 -5.000 0.00000 
563 -5.000 0.00000 
157 -5.000 0.00000 
543 -5.000 0.00000 
68 -5.000 0.00000 
342 -5.000 0.00000 
318 -5.000 0.00000 
363 -5.000 0.00000 
670 -5.000 0.00000 
288 -5.000 0.00000 
46 -5.000 0.00000 
310 -5.000 0.00000 
265 -5.000 0.00000 
609 -5.000 0.00000 
327 -5.000 0.00000 
169 -5.000 0.00000 
423 -5.000 0.00000 
569 -5.000 0.00000 
536 -5.000 0.00000 
283 -5.000 0.00000 
728 -5.000 0.00000 
300 -5.000 0.00000 
289 -5.000 0.00000 
666 -5.000 0.00000 
428 -5.000 0.00000 
648 -5.000 0.00000 
357 -5.000 0.00000 
370 -5.000 0.00000 
751 -5.000 0.00000 
391 -5.000 0.00000 
134 -5.000 0.00000 
109 -5.000 0.00000 
202 -5.000 0.00000 
451 -5.000 0.00000 
453 -5.000 0.00000 
565 -5.000 0.00000 
322 -5.000 0.00000 
742 -5.000 0.00000 
612 -5.000 0.00000 
633 -5.000 0.00000 
208 -5.000 0.00000 
421 -5.000 0.00000 
161 -5.000 0.00000 
378 -5.000 0.00000 
44 -5.000 0.00000 
730 -5.000 0.00000 
114 -5.000 0.00000 
328 -5.000 0.00000 
493 -5.000 0.00000 
43 -5.000 0.00000 
628 -5.000 0.00000 
783 -5.000 0.00000 
710 -5.000 0.00000 
257 -5.000 0.00000 
632 -5.000 0.00000 
267 -5.000 0.00000 
70 -5.000 0.00000 
218 -5.000 0.00000 
461 -5.000 0.00000 
337 -5.000 0.00000 
596 -5.000 0.00000 
539 -5.000 0.00000 
779 -5.000 0.00000 
250 -5.000 0.00000 
305 -5.000 0.00000 
302 -5.000 0.00000 
193 -5.000 0.00000 
118 -5.000 0.00000 
135 -5.000 0.00000 
401 -5.000 0.00000 
297 -5.000 0.00000 
780 -5.000 0.00000 
584 -5.000 0.00000 
227 -5.000 0.00000 
94 -5.000 0.00000 
113 -5.000 0.00000 
721 -5.000 0.00000 
137 -5.000 0.00000 
705 -5.000 0.00000 
47 -5.000 0.00000 
199 -5.000 0.00000 
537 -5.000 0.00000 
100  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
74  12 6 32 7 50 15 51 9 66 11 71 16 78 13 92 0 100 15 121 9 122 10 124 15 136 1 162 4 172 17 174 4 184 3 201 2 206 14 219 0 237 13 260 6 262 1 284 14 291 1 300 9 308 6 319 9 324 3 334 1 341 7 345 15 360 14 362 0 383 7 393 13 408 16 409 9 417 5 449 6 456 14 463 7 466 0 470 4 471 13 473 16 476 6 482 18 491 0 505 14 510 6 516 9 528 10 533 14 546 9 554 18 562 10 568 15 569 6 595 14 602 1 611 11 626 5 628 10 669 5 683 16 690 13 706 8 719 5 735 6 747 19 769 15 779 9 781 19 
 0.0453 0.0005 0.1000 0.0950 0.0902 0.0857 0.0815 0.0774 0.0735 0.0698 0.0663 0.0630 0.0599 0.0569 0.0540 0.0513 0.0488 0.0463 0.0440 0.0418 0.0397 0.0377 
-72.810 -10.990 
315 -5.000 0.00000 
270 -5.000 0.00000 
740 -5.000 0.00000 
533 -5.000 0.00000 
732 -5.000 0.00000 
277 -5.000 0.00000 
61 -5.000 0.00000 
528 -5.000 0.00000 
17 -5.000 0.00000 
40 -5.000 0.00000 
779 -5.000 0.00000 
322 -5.000 0.00000 
342 -5.000 0.00000 
172 -5.000 0.00000 
440 -5.000 0.00000 
478 -5.000 0.00000 
574 -5.000 0.00000 
180 -5.000 0.00000 
776 -5.000 0.00000 
554 -5.000 0.00000 
765 -5.000 0.00000 
203 -5.000 0.00000 
649 -5.000 0.00000 
79 -5.000 0.00000 
125 -5.000 0.00000 
787 -5.000 0.00000 
21 -5.000 0.00000 
30 -5.000 0.00000 
34 -5.000 0.00000 
221 -5.000 0.00000 
568 -5.000 0.00000 
350 -5.000 0.00000 
491 -5.000 0.00000 
509 -5.000 0.00000 
83 -5.000 0.00000 
423 -5.000 0.00000 
145 -5.000 0.00000 
152 -5.000 0.00000 
4 -5.000 0.00000 
185 -5.000 0.00000 
131 -5.000 0.00000 
327 -5.000 0.00000 
304 -5.000 0.00000 
768 -5.000 0.00000 
207 -5.000 0.00000 
149 -5.000 0.00000 
183 -5.000 0.00000 
633 -5.000 0.00000 
114 -5.000 0.00000 
387 -5.000 0.00000 
483 -5.000 0.00000 
194 -5.000 0.00000 
512 -5.000 0.00000 
470 -5.000 0.00000 
215 -5.000 0.00000 
543 -5.000 0.00000 
505 -5.000 0.00000 
436 -5.000 0.00000 
312 -5.000 0.00000 
55 -5.000 0.00000 
128 -5.000 0.00000 
139 -5.000 0.00000 
551 -5.000 0.00000 
8 -5.000 0.00000 
284 -5.000 0.00000 
704 -5.000 0.00000 
13 -5.000 0.00000 
35 -5.000 0.00000 
340 -5.000 0.00000 
198 -5.000 0.00000 
308 -5.000 0.00000 
406 -5.000 0.00000 
419 -5.000 0.00000 
457 -5.000 0.00000 
590 -5.000 0.00000 
253 -5.000 0.00000 
572 -5.000 0.00000 
177 -5.000 0.00000 
736 -5.000 0.00000 
766 -5.000 0.00000 
690 -5.000 0.00000 
181 -5.000 0.00000 
434 -5.000 0.00000 
111 -5.000 0.00000 
618 -5.000 0.00000 
746 -5.000 0.00000 
167 -5.000 0.00000 
767 -5.000 0.00000 
306 -5.000 0.00000 
497 -5.000 0.00000 
402 -5.000 0.00000 
789 -5.000 0.00000 
260 -5.000 0.00000 
437 -5.000 0.00000 
329 -5.000 0.00000 
459 -5.000 0.00000 
778 -5.000 0.00000 
638 -5.000 0.00000 
66 -5.000 0.00000 
397 -5.000 0.00000 
100  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
86  3 13 9 15 27 12 31 3 41 6 58 12 73 2 80 6 84 6 88 12 100 2 104 5 113 6 118 15 128 16 132 9 135 19 141 9 155 15 156 3 168 12 173 12 179 3 185 10 200 11 201 12 207 9 213 13 215 4 223 17 226 13 249 18 251 17 261 14 264 2 267 14 284 10 299 8 308 16 317 8 319 4 321 16 349 1 359 1 365 7 371 17 412 11 416 8 421 18 431 16 447 13 450 8 457 13 471 19 476 12 517 14 524 14 537 17 544 12 547 16 554 3 555 0 557 18 569 10 581 8 605 10 606 16 613 0 614 7 645 13 653 16 660 0 675 11 685 5 689 11 691 6 702 14 706 17 709 4 711 8 750 18 760 10 765 7 770 13 789 12 792 16 
 0.0556 0.0358 0.0341 0.0324 0.0307 0.0292 0.1000 0.0950 0.0902 0.0857 0.0815 0.0774 0.0735 0.0698 0.0663 0.0630 0.0599 0.0569 0.0540 0.0513 0.0488 0.0463 
-46.778 -11.988 
295 -5.000 0.00000 
656 -5.000 0.00000 
651 -5.000 0.00000 
68 -5.000 0.00000 
33 -5.000 0.00000 
587 -5.000 0.00000 
34 -5.000 0.00000 
724 -5.000 0.00000 
194 -5.000 0.00000 
216 -5.000 0.00000 
358 -5.000 0.00000 
306 -5.000 0.00000 
304 -5.000 0.00000 
473 -5.000 0.00000 
780 -5.000 0.00000 
272 -5.000 0.00000 
779 -5.000 0.00000 
478 -5.000 0.00000 
249 -5.000 0.00000 
570 -5.000 0.00000 
80 -5.000 0.00000 
238 -5.000 0.00000 
31 -5.000 0.00000 
518 -5.000 0.00000 
568 -5.000 0.00000 
490 -5.000 0.00000 
497 -5.000 0.00000 
406 -5.000 0.00000 
556 -5.000 0.00000 
95 -5.000 0.00000 
702 -5.000 0.00000 
413 -5.000 0.00000 
746 -5.000 0.00000 
770 -5.000 0.00000 
447 -5.000 0.00000 
534 -5.000 0.00000 
5 -5.000 0.00000 
371 -5.000 0.00000 
728 -5.000 0.00000 
221 -5.000 0.00000 
730 -5.000 0.00000 
235 -5.000 0.00000 
255 -5.000 0.00000 
709 -5.000 0.00000 
236 -5.000 0.00000 
507 -5.000 0.00000 
688 -5.000 0.00000 
715 -5.000 0.00000 
757 -5.000 0.00000 
459 -5.000 0.00000 
796 -5.000 0.00000 
195 -5.000 0.00000 
515 -5.000 0.00000 
764 -5.000 0.00000 
181 -5.000 0.00000 
212 -5.000 0.00000 
737 -5.000 0.00000 
307 -5.000 0.00000 
273 -5.000 0.00000 
350 -5.000 0.00000 
253 -5.000 0.00000 
244 -5.000 0.00000 
798 -5.000 0.00000 
788 -5.000 0.00000 
369 -5.000 0.00000 
717 -5.000 0.00000 
470 -5.000 0.00000 
299 -5.000 0.00000 
152 -5.000 0.00000 
726 -5.000 0.00000 
535 -5.000 0.00000 
61 -5.000 0.00000 
163 -5.000 0.00000 
243 -5.000 0.00000 
750 -5.000 0.00000 
79 -5.000 0.00000 
200 -5.000 0.00000 
410 -5.000 0.00000 
75 -5.000 0.00000 
396 -5.000 0.00000 
100 -5.000 0.00000 
591 -5.000 0.00000 
360 -5.000 0.00000 
281 -5.000 0.00000 
3 -5.000 0.00000 
731 -5.000 0.00000 
219 -5.000 0.00000 
311 -5.000 0.00000 
205 -5.000 0.00000 
565 -5.000 0.00000 
449 -5.000 0.00000 
553 -5.000 0.00000 
699 -5.000 0.00000 
138 -5.000 0.00000 
438 -5.000 0.00000 
623 -5.000 0.00000 
296 -5.000 0.00000 
173 -5.000 0.00000 
685 -5.000 0.00000 
460 -5.000 0.00000 
100  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
70  20 16 28 6 30 18 37 0 59 5 63 9 71 18 82 3 97 3 99 15 103 17 132 19 155 16 167 10 175 4 181 3 186 12 188 11 218 5 219 2 222 13 231 18 241 5 246 8 247 19 277 11 278 10 283 0 289 15 297 17 328 16 335 3 340 19 344 12 359 1 390 8 391 6 398 2 404 16 428 7 430 6 435 19 437 12 446 2 462 13 463 10 499 8 502 10 517 6 573 13 596 16 601 19 606 0 611 0 613 3 622 10 648 9 654 9 656 12 658 16 661 13 671 9 690 8 701 14 708 7 729 0 757 10 762 7 776 17 779 14 
 0.0119 0.0277 0.0264 0.0250 0.0238 0.0226 0.0215 0.0204 0.0194 0.0184 0.0175 0.0166 0.0158 0.0150 0.0142 0.0135 0.0129 0.0122 0.0116 0.0110 0.0105 0.0099 
-76.914 -8.828 
416 -5.000 0.00000 
636 -5.000 0.00000 
539 -5.000 0.00000 
616 -5.000 0.00000 
246 -5.000 0.00000 
615 -5.000 0.00000 
212 -5.000 0.00000 
346 -5.000 0.00000 
406 -5.000 0.00000 
572 -5.000 0.00000 
628 -5.000 0.00000 
409 -5.000 0.00000 
504 -5.000 0.00000 
47 -5.000 0.00000 
721 -5.000 0.00000 
709 -5.000 0.00000 
617 -5.000 0.00000 
486 -5.000 0.00000 
359 -5.000 0.00000 
386 -5.000 0.00000 
240 -5.000 0.00000 
258 -5.000 0.00000 
524 -5.000 0.00000 
710 -5.000 0.00000 
162 -5.000 0.00000 
534 -5.000 0.00000 
125 -5.000 0.00000 
335 -5.000 0.00000 
419 -5.000 0.00000 
585 -5.000 0.00000 
751 -5.000 0.00000 
255 -5.000 0.00000 
324 -5.000 0.00000 
568 -5.000 0.00000 
502 -5.000 0.00000 
139 -5.000 0.00000 
780 -5.000 0.00000 
48 -5.000 0.00000 
545 -5.000 0.00000 
553 -5.000 0.00000 
676 -5.000 0.00000 
155 -5.000 0.00000 
257 -5.000 0.00000 
724 -5.000 0.00000 
77 -5.000 0.00000 
167 -5.000 0.00000 
542 -5.000 0.00000 
563 -5.000 0.00000 
527 -5.000 0.00000 
128 -5.000 0.00000 
3 -5.000 0.00000 
785 -5.000 0.00000 
652 -5.000 0.00000 
714 -5.000 0.00000 
614 -5.000 0.00000 
15 -5.000 0.00000 
449 -5.000 0.00000 
739 -5.000 0.00000 
350 -5.000 0.00000 
69 -5.000 0.00000 
302 -5.000 0.00000 
325 -5.000 0.00000 
70 -5.000 0.00000 
27 -5.000 0.00000 
188 -5.000 0.00000 
51 -5.000 0.00000 
75 -5.000 0.00000 
734 -5.000 0.00000 
605 -5.000 0.00000 
752 -5.000 0.00000 
90 -5.000 0.00000 
62 -5.000 0.00000 
230 -5.000 0.00000 
731 -5.000 0.00000 
757 -5.000 0.00000 
547 -5.000 0.00000 
735 -5.000 0.00000 
743 -5.000 0.00000 
400 -5.000 0.00000 
650 -5.000 0.00000 
557 -5.000 0.00000 
415 -5.000 0.00000 
299 -5.000 0.00000 
496 -5.000 0.00000 
766 -5.000 0.00000 
368 -5.000 0.00000 
220 -5.000 0.00000 
269 -5.000 0.00000 
693 -5.000 0.00000 
340 -5.000 0.00000 
720 -5.000 0.00000 
458 -5.000 0.00000 
392 -5.000 0.00000 
796 -5.000 0.00000 
197 -5.000 0.00000 
749 -5.000 0.00000 
482 -5.000 0.00000 
260 -5.000 0.00000 
626 -5.000 0.00000 
490 -5.000 0.00000 
100  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
85  17 19 24 13 29 1 33 5 45 9 54 15 60 8 62 4 72 17 79 14 87 11 93 11 96 14 105 0 119 14 139 19 140 13 148 19 152 14 155 14 157 4 166 5 179 9 184 15 187 0 188 2 201 18 204 13 228 2 247 18 252 16 253 19 256 0 268 7 279 4 302 18 312 13 317 4 331 5 341 15 348 19 353 12 361 5 363 3 366 4 370 11 372 17 377 1 426 10 429 4 464 2 475 5 504 10 505 3 509 5 510 5 537 11 568 14 570 18 574 5 585 5 586 1 622 2 623 16 650 0 676 6 677 7 678 6 679 11 682 14 687 11 702 8 715 7 725 19 730 13 742 4 755 15 776 4 781 0 787 3 790 1 791 12 793 16 797 18 799 16 
 0.0756 0.0021 0.0020 0.0019 0.0018 0.0017 0.0017 0.0016 0.0015 0.0014 0.0013 0.0013 0.1000 0.0950 0.0902 0.0857 0.0815 0.0774 0.0735 0.0698 0.0663 0.0630 
-29.308 -11.567 
245 -5.000 0.00000 
581 -5.000 0.00000 
448 -5.000 0.00000 
792 -5.000 0.00000 
517 -5.000 0.00000 
391 -5.000 0.00000 
393 -5.000 0.00000 
367 -5.000 0.00000 
149 -5.000 0.00000 
8 -5.000 0.00000 
667 -5.000 0.00000 
645 -5.000 0.00000 
775 -5.000 0.00000 
236 -5.000 0.00000 
66 -5.000 0.00000 
130 -5.000 0.00000 
335 -5.000 0.00000 
585 -5.000 0.00000 
51 -5.000 0.00000 
794 -5.000 0.00000 
177 -5.000 0.00000 
47 -5.000 0.00000 
386 -5.000 0.00000 
374 -5.000 0.00000 
796 -5.000 0.00000 
69 -5.000 0.00000 
634 -5.000 0.00000 
623 -5.000 0.00000 
720 -5.000 0.00000 
325 -5.000 0.00000 
68 -5.000 0.00000 
502 -5.000 0.00000 
773 -5.000 0.00000 
61 -5.000 0.00000 
219 -5.000 0.00000 
365 -5.000 0.00000 
454 -5.000 0.00000 
587 -5.000 0.00000 
514 -5.000 0.00000 
463 -5.000 0.00000 
360 -5.000 0.00000 
439 -5.000 0.00000 
690 -5.000 0.00000 
426 -5.000 0.00000 
684 -5.000 0.00000 
20 -5.000 0.00000 
762 -5.000 0.00000 
469 -5.000 0.00000 
71 -5.000 0.00000 
756 -5.000 0.00000 
647 -5.000 0.00000 
119 -5.000 0.00000 
343 -5.000 0.00000 
221 -5.000 0.00000 
116 -5.000 0.00000 
413 -5.000 0.00000 
56 -5.000 0.00000 
739 -5.000 0.00000 
333 -5.000 0.00000 
381 -5.000 0.00000 
35 -5.000 0.00000 
355 -5.000 0.00000 
254 -5.000 0.00000 
721 -5.000 0.00000 
524 -5.000 0.00000 
41 -5.000 0.00000 
435 -5.000 0.00000 
188 -5.000 0.00000 
496 -5.000 0.00000 
627 -5.000 0.00000 
387 -5.000 0.00000 
422 -5.000 0.00000 
511 -5.000 0.00000 
408 -5.000 0.00000 
385 -5.000 0.00000 
181 -5.000 0.00000 
480 -5.000 0.00000 
342 -5.000 0.00000 
28 -5.000 0.00000 
599 -5.000 0.00000 
685 -5.000 0.00000 
250 -5.000 0.00000 
716 -5.000 0.00000 
298 -5.000 0.00000 
306 -5.000 0.00000 
656 -5.000 0.00000 
632 -5.000 0.00000 
688 -5.000 0.00000 
664 -5.000 0.00000 
244 -5.000 0.00000 
734 -5.000 0.00000 
122 -5.000 0.00000 
165 -5.000 0.00000 
458 -5.000 0.00000 
164 -5.000 0.00000 
600 -5.000 0.00000 
661 -5.000 0.00000 
596 -5.000 0.00000 
474 -5.000 0.00000 
248 -5.000 0.00000 
100  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
0  
85  12 8 13 3 18 16 19 16 36 17 38 2 62 0 66 19 68 8 69 16 70 4 96 16 110 15 111 11 116 8 125 17 129 15 134 15 136 3 144 12 150 15 152 19 171 11 187 3 189 14 201 18 203 6 205 10 215 10 219 12 229 8 236 8 243 15 251 3 253 19 262 10 264 16 266 5 271 8 279 14 284 15 288 2 289 8 315 2 330 13 336 8 352 2 353 13 356 14 388 4 410 15 413 10 414 19 431 1 438 3 441 5 442 18 455 19 456 14 466 18 471 17 473 12 475 4 486 19 511 18 512 4 522 19 529 12 559 5 567 7 590 10 592 12 618 8 624 2 633 5 649 17 653 6 664 15 666 6 671 11 697 2 735 12 763 15 785 12 792 1 
